openalex_id,query_label
https://openalex.org/W4309348237,Q3b_expectations
https://openalex.org/W4309349864,S1_econ_complexity
https://openalex.org/W4309402112,Q1_tech_material
https://openalex.org/W4309509886,S6_stirpat
https://openalex.org/W4309564865,snowball_Wiedmann_2020
https://openalex.org/W4309700208,S3_sociotech_imaginary
https://openalex.org/W4309701532,Q2_displacement
https://openalex.org/W4309701532,S2_green_degrowth
https://openalex.org/W4309714125,S2_green_degrowth
https://openalex.org/W4309714572,Q1b_tech_specific
https://openalex.org/W4309728513,Q2_displacement
https://openalex.org/W4309829569,S5_circular_policy
https://openalex.org/W4309865423,S2_green_degrowth
https://openalex.org/W4309879200,snowball_Borup_2006
https://openalex.org/W4309930104,snowball_Wiedmann_2020
https://openalex.org/W4309934782,snowball_Wiedmann_2020
https://openalex.org/W4310004272,S3_sociotech_imaginary
https://openalex.org/W4310197899,Q3b_expectations
https://openalex.org/W4310211373,snowball_York_2003
https://openalex.org/W4310387338,Q1b_tech_specific
https://openalex.org/W4310469599,Q2_displacement
https://openalex.org/W4310493790,S1_econ_complexity
https://openalex.org/W4310501110,snowball_Borup_2006
https://openalex.org/W4310580564,S2_green_degrowth
https://openalex.org/W4310581888,snowball_Wiedmann_2020
https://openalex.org/W4310768545,snowball_Haberl_2020
https://openalex.org/W4310789962,snowball_Schnaiberg_1980
https://openalex.org/W4311092030,snowball_Wiedmann_2020
https://openalex.org/W4311286378,S6_stirpat
https://openalex.org/W4311304946,snowball_York_2003
https://openalex.org/W4311363816,Q1b_tech_specific
https://openalex.org/W4311459684,snowball_Wiedmann_2020
https://openalex.org/W4311529867,S2_green_degrowth
https://openalex.org/W4311626299,Q1b_tech_specific
https://openalex.org/W4311626509,snowball_Wiedmann_2020
https://openalex.org/W4311774847,snowball_Wiedmann_2020
https://openalex.org/W4311791469,S5_circular_policy
https://openalex.org/W4311969899,S5_circular_policy
https://openalex.org/W4312067312,S6_stirpat
https://openalex.org/W4312081293,S6_stirpat
https://openalex.org/W4312109333,S2_green_degrowth
https://openalex.org/W4312113354,snowball_Wiedmann_2020
https://openalex.org/W4312122577,S6_stirpat
https://openalex.org/W4312122591,S6_stirpat
https://openalex.org/W4312124052,S5_circular_policy
https://openalex.org/W4312138366,S4_climate_movements
https://openalex.org/W4312192214,Q3b_expectations
https://openalex.org/W4312192214,S3_sociotech_imaginary
https://openalex.org/W4312192547,snowball_Jorgenson_2012
https://openalex.org/W4312327660,snowball_Wiedmann_2020
https://openalex.org/W4312399232,Q1b_tech_specific
https://openalex.org/W4312545699,S2_green_degrowth
https://openalex.org/W4312545699,S5_circular_policy
https://openalex.org/W4312545699,snowball_Haberl_2020
https://openalex.org/W4312545699,snowball_Wiedmann_2020
https://openalex.org/W43127283,Q1b_tech_specific
https://openalex.org/W4312765600,snowball_Wiedmann_2020
https://openalex.org/W4312808064,Q1_tech_material
https://openalex.org/W4312808064,S2_green_degrowth
https://openalex.org/W4312839546,Q1_tech_material
https://openalex.org/W4312895954,snowball_Haberl_2020
https://openalex.org/W4312905641,Q1b_tech_specific
https://openalex.org/W4313004744,Q1b_tech_specific
https://openalex.org/W4313170655,S2_green_degrowth
https://openalex.org/W4313244715,S5_circular_policy
https://openalex.org/W4313253627,S4_climate_movements
https://openalex.org/W4313259311,S3_sociotech_imaginary
https://openalex.org/W4313269344,S5_circular_policy
https://openalex.org/W4313271897,snowball_Borup_2006
https://openalex.org/W4313330425,S2_green_degrowth
https://openalex.org/W4313361206,S5_circular_policy
https://openalex.org/W4313389112,snowball_Haberl_2020
https://openalex.org/W4313407285,S2_green_degrowth
https://openalex.org/W4313410466,snowball_Haberl_2020
https://openalex.org/W4313413697,S2_green_degrowth
https://openalex.org/W4313413697,snowball_Wiedmann_2020
https://openalex.org/W4313414231,Q1_tech_material
https://openalex.org/W4313414231,S5_circular_policy
https://openalex.org/W4313432344,S2_green_degrowth
https://openalex.org/W4313432344,S3_sociotech_imaginary
https://openalex.org/W4313447960,S2_green_degrowth
https://openalex.org/W4313452618,S2_green_degrowth
https://openalex.org/W4313452618,snowball_Haberl_2020
https://openalex.org/W4313466238,snowball_Borup_2006
https://openalex.org/W4313466860,S1_econ_complexity
https://openalex.org/W4313523860,S6_stirpat
https://openalex.org/W4313585283,Q1b_tech_specific
https://openalex.org/W4313586116,S6_stirpat
https://openalex.org/W4313595870,Q1_tech_material
https://openalex.org/W4313637799,S1_econ_complexity
https://openalex.org/W4313643015,S5_circular_policy
https://openalex.org/W4313647016,snowball_Borup_2006
https://openalex.org/W4313652587,snowball_Wiedmann_2020
https://openalex.org/W4313824443,S6_stirpat
https://openalex.org/W4313827617,S5_circular_policy
https://openalex.org/W4313880499,S2_green_degrowth
https://openalex.org/W4315487383,S6_stirpat
https://openalex.org/W4315574384,S5_circular_policy
https://openalex.org/W4315619801,snowball_Borup_2006
https://openalex.org/W4315650137,S3_sociotech_imaginary
https://openalex.org/W4315652190,snowball_Wiedmann_2020
https://openalex.org/W4315699886,Q2_displacement
https://openalex.org/W4315699886,S2_green_degrowth
https://openalex.org/W4315699886,snowball_Haberl_2020
https://openalex.org/W4315707282,snowball_Wiedmann_2020
https://openalex.org/W4315779046,S6_stirpat
https://openalex.org/W4315797940,Q1b_tech_specific
https://openalex.org/W4315884111,S2_green_degrowth
https://openalex.org/W4315969330,snowball_Haberl_2020
https://openalex.org/W4315969330,snowball_Wiedmann_2020
https://openalex.org/W4316511523,Q1_tech_material
https://openalex.org/W4316511523,S2_green_degrowth
https://openalex.org/W4317213604,S1_econ_complexity
https://openalex.org/W4317358114,snowball_Borup_2006
https://openalex.org/W4317423555,Q1b_tech_specific
https://openalex.org/W4317662050,Q1_tech_material
https://openalex.org/W4317695521,S6_stirpat
https://openalex.org/W4317748870,snowball_Hornborg_2001
https://openalex.org/W4317814988,S2_green_degrowth
https://openalex.org/W4317814988,S4_climate_movements
https://openalex.org/W4317821175,S6_stirpat
https://openalex.org/W4317911406,Q1b_tech_specific
https://openalex.org/W4317934019,snowball_Mol_2000
https://openalex.org/W4318052406,S2_green_degrowth
https://openalex.org/W4318071683,Q2_displacement
https://openalex.org/W4318071683,snowball_Wiedmann_2020
https://openalex.org/W4318336339,Q1_tech_material
https://openalex.org/W4318464180,snowball_Haberl_2020
https://openalex.org/W4318483267,S5_circular_policy
https://openalex.org/W4318612086,Q1b_tech_specific
https://openalex.org/W4318618376,Q1b_tech_specific
https://openalex.org/W4318620262,snowball_Haberl_2020
https://openalex.org/W4318761820,Q1b_tech_specific
https://openalex.org/W4318761820,S6_stirpat
https://openalex.org/W4318814302,S6_stirpat
https://openalex.org/W4318815224,S5_circular_policy
https://openalex.org/W4318820120,S5_circular_policy
https://openalex.org/W4318832355,S2_green_degrowth
https://openalex.org/W4318832355,S3_sociotech_imaginary
https://openalex.org/W4318832355,S5_circular_policy
https://openalex.org/W4318999627,snowball_Wiedmann_2020
https://openalex.org/W4319302039,snowball_Wiedmann_2020
https://openalex.org/W4319310851,snowball_Hornborg_2001
https://openalex.org/W4319314979,S4_climate_movements
https://openalex.org/W4319324377,S3_sociotech_imaginary
https://openalex.org/W4319441187,Q1b_tech_specific
https://openalex.org/W4319455082,S5_circular_policy
https://openalex.org/W4319459606,snowball_York_2003
https://openalex.org/W4319662412,snowball_Borup_2006
https://openalex.org/W4319981840,S6_stirpat
https://openalex.org/W4319992372,S1_econ_complexity
https://openalex.org/W4320008811,S3_sociotech_imaginary
https://openalex.org/W4320022986,Q1_tech_material
https://openalex.org/W4320030503,S2_green_degrowth
https://openalex.org/W4320080928,Q1b_tech_specific
https://openalex.org/W4320491030,S2_green_degrowth
https://openalex.org/W4320496773,Q1_tech_material
https://openalex.org/W4320515164,S2_green_degrowth
https://openalex.org/W4320919423,snowball_Haberl_2020
https://openalex.org/W4321014846,snowball_Haberl_2020
https://openalex.org/W4321115895,snowball_Mol_2000
https://openalex.org/W4321115895,snowball_Schnaiberg_1980
https://openalex.org/W4321167277,S5_circular_policy
https://openalex.org/W4321348990,snowball_Haberl_2020
https://openalex.org/W4321351657,Q2_displacement
https://openalex.org/W4321351657,S2_green_degrowth
https://openalex.org/W4321351657,S5_circular_policy
https://openalex.org/W4321367486,snowball_York_2003
https://openalex.org/W4321453013,S2_green_degrowth
https://openalex.org/W4321458475,S6_stirpat
https://openalex.org/W4321496168,S2_green_degrowth
https://openalex.org/W4321497360,S5_circular_policy
https://openalex.org/W4321497860,S3_sociotech_imaginary
https://openalex.org/W4321503319,snowball_Wiedmann_2020
https://openalex.org/W4321600315,Q1b_tech_specific
https://openalex.org/W4321618061,S4_climate_movements
https://openalex.org/W4321787985,S3_sociotech_imaginary
https://openalex.org/W4322008748,S6_stirpat
https://openalex.org/W4322217134,S6_stirpat
https://openalex.org/W4322496353,snowball_Haberl_2020
https://openalex.org/W4322618375,S5_circular_policy
https://openalex.org/W4322627886,Q1b_tech_specific
https://openalex.org/W4322717806,snowball_Haberl_2020
https://openalex.org/W4322717806,snowball_Wiedmann_2020
https://openalex.org/W4322738278,S2_green_degrowth
https://openalex.org/W4322738278,S5_circular_policy
https://openalex.org/W4322738278,snowball_Haberl_2020
https://openalex.org/W4322744921,S6_stirpat
https://openalex.org/W4322761281,S1_econ_complexity
https://openalex.org/W4322774971,S3_sociotech_imaginary
https://openalex.org/W4323038822,snowball_Haberl_2020
https://openalex.org/W4323038822,snowball_Wiedmann_2020
https://openalex.org/W4323268363,S2_green_degrowth
https://openalex.org/W4323308236,S4_climate_movements
https://openalex.org/W4323310214,S6_stirpat
https://openalex.org/W4323355568,S4_climate_movements
https://openalex.org/W4323546382,S3_sociotech_imaginary
https://openalex.org/W4323659194,S4_climate_movements
https://openalex.org/W4323662803,S5_circular_policy
https://openalex.org/W4323666019,snowball_Wiedmann_2020
https://openalex.org/W4323844536,S5_circular_policy
https://openalex.org/W4323846691,Q1_tech_material
https://openalex.org/W4323846691,S5_circular_policy
https://openalex.org/W4324025866,Q1b_tech_specific
https://openalex.org/W4324027597,snowball_Haberl_2020
https://openalex.org/W4324054940,snowball_Haberl_2020
https://openalex.org/W4324056506,S3_sociotech_imaginary
https://openalex.org/W4324061716,S4_climate_movements
https://openalex.org/W4324094631,Q3b_expectations
https://openalex.org/W4324383244,Q1b_tech_specific
https://openalex.org/W4327558261,snowball_Wiedmann_2020
https://openalex.org/W4327620652,S3_sociotech_imaginary
https://openalex.org/W4327723595,S6_stirpat
https://openalex.org/W4327950618,snowball_Haberl_2020
https://openalex.org/W4327950618,snowball_Mol_2000
https://openalex.org/W4327953231,S5_circular_policy
https://openalex.org/W4328050913,S5_circular_policy
https://openalex.org/W4328117608,Q2_displacement
https://openalex.org/W4328125179,S1_econ_complexity
https://openalex.org/W4353059803,S5_circular_policy
https://openalex.org/W4360609502,snowball_York_2003
https://openalex.org/W4360610851,Q3b_expectations
https://openalex.org/W4360610851,S2_green_degrowth
https://openalex.org/W4360610851,S3_sociotech_imaginary
https://openalex.org/W4360610851,S5_circular_policy
https://openalex.org/W4360613613,Q1b_tech_specific
https://openalex.org/W4360614572,S5_circular_policy
https://openalex.org/W4360617849,snowball_Jorgenson_2012
https://openalex.org/W4360619649,snowball_Borup_2006
https://openalex.org/W4360785944,snowball_Jorgenson_2012
https://openalex.org/W4360853204,Q3b_expectations
https://openalex.org/W4360866210,S2_green_degrowth
https://openalex.org/W4360866210,S5_circular_policy
https://openalex.org/W4360976038,S3_sociotech_imaginary
https://openalex.org/W4360982622,S2_green_degrowth
https://openalex.org/W4361001822,snowball_Wiedmann_2020
https://openalex.org/W4361004927,Q3b_expectations
https://openalex.org/W4361004927,S3_sociotech_imaginary
https://openalex.org/W4361010166,snowball_Wiedmann_2020
https://openalex.org/W4361026452,S1_econ_complexity
https://openalex.org/W4361264220,S6_stirpat
https://openalex.org/W4361274629,snowball_Jorgenson_2012
https://openalex.org/W4361292806,snowball_Wiedmann_2020
https://openalex.org/W4361295254,S6_stirpat
https://openalex.org/W4361299165,Q2_displacement
https://openalex.org/W4361751064,snowball_Haberl_2020
https://openalex.org/W4361855870,Q3b_expectations
https://openalex.org/W4362510488,S3_sociotech_imaginary
https://openalex.org/W4362526228,S6_stirpat
https://openalex.org/W4362559168,snowball_York_2003
https://openalex.org/W4362589000,snowball_Mol_2000
https://openalex.org/W4362631449,snowball_Wiedmann_2020
https://openalex.org/W4362676224,S2_green_degrowth
https://openalex.org/W4362676224,snowball_Haberl_2020
https://openalex.org/W4362677669,S5_circular_policy
https://openalex.org/W4362701282,Q2_displacement
https://openalex.org/W4362733197,S6_stirpat
https://openalex.org/W4363651307,snowball_Jorgenson_2012
https://openalex.org/W4364321899,Q1b_tech_specific
https://openalex.org/W4365136681,snowball_Wiedmann_2020
https://openalex.org/W4365149944,S4_climate_movements
https://openalex.org/W4365508996,S1_econ_complexity
https://openalex.org/W4365514621,S5_circular_policy
https://openalex.org/W4365514627,S2_green_degrowth
https://openalex.org/W4366088284,Q1_tech_material
https://openalex.org/W4366091453,snowball_Haberl_2020
https://openalex.org/W4366188937,Q1b_tech_specific
https://openalex.org/W4366263192,snowball_Rieger_2020
https://openalex.org/W4366290685,S4_climate_movements
https://openalex.org/W4366401414,snowball_Haberl_2020
https://openalex.org/W4366412135,S2_green_degrowth
https://openalex.org/W4366415314,Q2_displacement
https://openalex.org/W4366456024,snowball_Haberl_2020
https://openalex.org/W4366489399,S2_green_degrowth
https://openalex.org/W4366538285,S4_climate_movements
https://openalex.org/W4366550462,S6_stirpat
https://openalex.org/W4366721511,snowball_Hornborg_2001
https://openalex.org/W4366772605,S5_circular_policy
https://openalex.org/W4366782842,Q1b_tech_specific
https://openalex.org/W4366827500,S3_sociotech_imaginary
https://openalex.org/W4366975340,S2_green_degrowth
https://openalex.org/W4366975340,S5_circular_policy
https://openalex.org/W4367041971,snowball_Haberl_2020
https://openalex.org/W4367041971,snowball_Wiedmann_2020
https://openalex.org/W4367044665,snowball_Borup_2006
https://openalex.org/W4367053432,snowball_Mol_2000
https://openalex.org/W4367171029,snowball_Wiedmann_2020
https://openalex.org/W4367311236,S6_stirpat
https://openalex.org/W4367312416,S2_green_degrowth
https://openalex.org/W4367598915,S6_stirpat
https://openalex.org/W4367624964,S5_circular_policy
https://openalex.org/W4368240764,S2_green_degrowth
https://openalex.org/W4368376271,S5_circular_policy
https://openalex.org/W436891610,snowball_York_2003
https://openalex.org/W4372291494,Q1b_tech_specific
https://openalex.org/W4372335609,snowball_Haberl_2020
https://openalex.org/W4372335609,snowball_Wiedmann_2020
https://openalex.org/W4372348656,snowball_Haberl_2020
https://openalex.org/W4372348656,snowball_Jorgenson_2012
https://openalex.org/W4372348656,snowball_Rieger_2020
https://openalex.org/W4375865721,S5_circular_policy
https://openalex.org/W4376109915,snowball_York_2003
https://openalex.org/W4376134818,S2_green_degrowth
https://openalex.org/W4376134818,S4_climate_movements
https://openalex.org/W4376602764,S2_green_degrowth
https://openalex.org/W4376610324,S3_sociotech_imaginary
https://openalex.org/W4376612084,S3_sociotech_imaginary
https://openalex.org/W4376640762,Q1b_tech_specific
https://openalex.org/W4376645051,S6_stirpat
https://openalex.org/W4376651516,snowball_Jorgenson_2012
https://openalex.org/W4376651516,snowball_Wiedmann_2020
https://openalex.org/W4376873495,S6_stirpat
https://openalex.org/W4376958430,S2_green_degrowth
https://openalex.org/W4376958430,snowball_Haberl_2020
https://openalex.org/W4377014375,Q1b_tech_specific
https://openalex.org/W4377014375,S5_circular_policy
https://openalex.org/W4377021062,S4_climate_movements
https://openalex.org/W4377042717,S4_climate_movements
https://openalex.org/W4377046920,snowball_Haberl_2020
https://openalex.org/W4377046920,snowball_Wiedmann_2020
https://openalex.org/W4377094112,S3_sociotech_imaginary
https://openalex.org/W4377104059,snowball_Haberl_2020
https://openalex.org/W4377104059,snowball_Mol_2000
https://openalex.org/W4377104059,snowball_Wiedmann_2020
https://openalex.org/W4377104326,Q1b_tech_specific
https://openalex.org/W4377104426,Q1b_tech_specific
https://openalex.org/W4377107994,snowball_Wiedmann_2020
https://openalex.org/W4377238968,S5_circular_policy
https://openalex.org/W4377288186,Q1b_tech_specific
https://openalex.org/W4377861729,snowball_Wiedmann_2020
https://openalex.org/W4377965867,S2_green_degrowth
https://openalex.org/W4377965867,S5_circular_policy
https://openalex.org/W4378072429,S2_green_degrowth
https://openalex.org/W4378216524,S2_green_degrowth
https://openalex.org/W4378216524,snowball_Haberl_2020
https://openalex.org/W4378225195,S5_circular_policy
https://openalex.org/W4378229624,snowball_Wiedmann_2020
https://openalex.org/W4378619997,S3_sociotech_imaginary
https://openalex.org/W4378649770,S2_green_degrowth
https://openalex.org/W4378650772,S4_climate_movements
https://openalex.org/W4378714438,S4_climate_movements
https://openalex.org/W4378765412,snowball_Haberl_2020
https://openalex.org/W4378908044,Q1b_tech_specific
https://openalex.org/W4379144887,S4_climate_movements
https://openalex.org/W4379231521,snowball_Wiedmann_2020
https://openalex.org/W4379469167,S5_circular_policy
https://openalex.org/W4379469882,S2_green_degrowth
https://openalex.org/W4379469882,S6_stirpat
https://openalex.org/W4379469882,snowball_Haberl_2020
https://openalex.org/W4379469882,snowball_Wiedmann_2020
https://openalex.org/W4379473626,S4_climate_movements
https://openalex.org/W4379536254,S6_stirpat
https://openalex.org/W4379743553,Q2_displacement
https://openalex.org/W4379744504,snowball_Wiedmann_2020
https://openalex.org/W4379929438,snowball_Haberl_2020
https://openalex.org/W4380050667,S3_sociotech_imaginary
https://openalex.org/W4380052112,snowball_Haberl_2020
https://openalex.org/W4380084364,S5_circular_policy
https://openalex.org/W4380084364,S6_stirpat
https://openalex.org/W4380152273,snowball_Wiedmann_2020
https://openalex.org/W4380269638,S5_circular_policy
https://openalex.org/W4380373463,S2_green_degrowth
https://openalex.org/W4380480405,snowball_Wiedmann_2020
https://openalex.org/W4380486670,snowball_Haberl_2020
https://openalex.org/W4380628716,S1_econ_complexity
https://openalex.org/W4380630736,S6_stirpat
https://openalex.org/W4380635193,snowball_York_2003
https://openalex.org/W4380841926,S2_green_degrowth
https://openalex.org/W4380990266,S6_stirpat
https://openalex.org/W4381280096,S6_stirpat
https://openalex.org/W4381326117,S2_green_degrowth
https://openalex.org/W4381548479,snowball_Rieger_2020
https://openalex.org/W4381598936,S2_green_degrowth
https://openalex.org/W4381598936,S5_circular_policy
https://openalex.org/W4381598936,snowball_Haberl_2020
https://openalex.org/W4381930384,S6_stirpat
https://openalex.org/W4382010150,S2_green_degrowth
https://openalex.org/W4382011620,snowball_Wiedmann_2020
https://openalex.org/W4382133767,S4_climate_movements
https://openalex.org/W4382135236,S6_stirpat
https://openalex.org/W4382135611,S3_sociotech_imaginary
https://openalex.org/W4382173829,S2_green_degrowth
https://openalex.org/W4382173829,S4_climate_movements
https://openalex.org/W4382182093,S1_econ_complexity
https://openalex.org/W4382238197,snowball_Wiedmann_2020
https://openalex.org/W4382337691,Q1b_tech_specific
https://openalex.org/W4382361068,S1_econ_complexity
https://openalex.org/W4382362865,snowball_Haberl_2020
https://openalex.org/W4382363171,Q1b_tech_specific
https://openalex.org/W4382363171,S3_sociotech_imaginary
https://openalex.org/W4382395456,S3_sociotech_imaginary
https://openalex.org/W4382402546,S4_climate_movements
https://openalex.org/W4382402931,S2_green_degrowth
https://openalex.org/W4382402931,S5_circular_policy
https://openalex.org/W4382460710,S3_sociotech_imaginary
https://openalex.org/W4382500955,S2_green_degrowth
https://openalex.org/W4382560215,S5_circular_policy
https://openalex.org/W4382631708,S4_climate_movements
https://openalex.org/W4382723195,Q1_tech_material
https://openalex.org/W4382727083,S5_circular_policy
https://openalex.org/W4382753600,S5_circular_policy
https://openalex.org/W4382775939,S6_stirpat
https://openalex.org/W4382807123,S5_circular_policy
https://openalex.org/W4382807123,S6_stirpat
https://openalex.org/W4382938151,snowball_Haberl_2020
https://openalex.org/W4382939556,S6_stirpat
https://openalex.org/W4382939556,snowball_Haberl_2020
https://openalex.org/W4382940370,snowball_Jorgenson_2012
https://openalex.org/W4382983503,S2_green_degrowth
https://openalex.org/W4383102071,S2_green_degrowth
https://openalex.org/W4383262666,S2_green_degrowth
https://openalex.org/W4383271133,Q1b_tech_specific
https://openalex.org/W4383346038,S6_stirpat
https://openalex.org/W4383376880,S3_sociotech_imaginary
https://openalex.org/W4383506026,snowball_Haberl_2020
https://openalex.org/W4383551991,Q2_displacement
https://openalex.org/W4383551991,S1_econ_complexity
https://openalex.org/W4383552402,S6_stirpat
https://openalex.org/W4383558737,snowball_Haberl_2020
https://openalex.org/W4383619526,Q1b_tech_specific
https://openalex.org/W4383695116,snowball_Wiedmann_2020
https://openalex.org/W4383821989,snowball_Wiedmann_2020
https://openalex.org/W4383878151,Q1b_tech_specific
https://openalex.org/W4383888831,S2_green_degrowth
https://openalex.org/W4383905074,snowball_Haberl_2020
https://openalex.org/W4383905074,snowball_Wiedmann_2020
https://openalex.org/W4383911738,snowball_Wiedmann_2020
https://openalex.org/W4384068337,S2_green_degrowth
https://openalex.org/W4384153972,snowball_Mol_2000
https://openalex.org/W4384202154,S6_stirpat
https://openalex.org/W4384281924,Q1_tech_material
https://openalex.org/W4384281924,Q1b_tech_specific
https://openalex.org/W4384281924,S5_circular_policy
https://openalex.org/W4384281924,snowball_Rieger_2020
https://openalex.org/W4384560230,Q2_displacement
https://openalex.org/W4384665053,snowball_Borup_2006
https://openalex.org/W4384747725,snowball_Hornborg_2001
https://openalex.org/W4384825507,snowball_Wiedmann_2020
https://openalex.org/W4384828690,S1_econ_complexity
https://openalex.org/W4384914369,S4_climate_movements
https://openalex.org/W4384927768,S2_green_degrowth
https://openalex.org/W4384927768,S3_sociotech_imaginary
https://openalex.org/W4385009166,snowball_Haberl_2020
https://openalex.org/W4385159767,snowball_Haberl_2020
https://openalex.org/W4385228336,snowball_Wiedmann_2020
https://openalex.org/W4385228868,snowball_Haberl_2020
https://openalex.org/W4385228868,snowball_Wiedmann_2020
https://openalex.org/W4385229201,snowball_Haberl_2020
https://openalex.org/W4385229201,snowball_Wiedmann_2020
https://openalex.org/W4385273093,S5_circular_policy
https://openalex.org/W4385330140,snowball_Borup_2006
https://openalex.org/W4385337219,S1_econ_complexity
https://openalex.org/W4385397995,S6_stirpat
https://openalex.org/W4385422742,S5_circular_policy
https://openalex.org/W4385423617,S2_green_degrowth
https://openalex.org/W4385423617,S5_circular_policy
https://openalex.org/W4385437747,snowball_Haberl_2020
https://openalex.org/W4385445491,Q3b_expectations
https://openalex.org/W4385457104,S2_green_degrowth
https://openalex.org/W4385457104,snowball_Haberl_2020
https://openalex.org/W4385478797,S3_sociotech_imaginary
https://openalex.org/W4385481488,Q3b_expectations
https://openalex.org/W4385493557,snowball_Borup_2006
https://openalex.org/W4385507321,S6_stirpat
https://openalex.org/W4385558068,Q1b_tech_specific
https://openalex.org/W4385578117,S6_stirpat
https://openalex.org/W4385628461,snowball_Wiedmann_2020
https://openalex.org/W4385639663,Q2_displacement
https://openalex.org/W4385639663,snowball_Wiedmann_2020
https://openalex.org/W4385658069,Q3b_expectations
https://openalex.org/W4385665629,S6_stirpat
https://openalex.org/W4385700677,Q1_tech_material
https://openalex.org/W4385704472,S4_climate_movements
https://openalex.org/W4385705708,S3_sociotech_imaginary
https://openalex.org/W4385728851,snowball_Haberl_2020
https://openalex.org/W4385731682,S2_green_degrowth
https://openalex.org/W4385736021,S3_sociotech_imaginary
https://openalex.org/W4385739488,snowball_Wiedmann_2020
https://openalex.org/W4385739676,snowball_Haberl_2020
https://openalex.org/W4385741274,S2_green_degrowth
https://openalex.org/W4385757780,Q1_tech_material
https://openalex.org/W4385757780,S2_green_degrowth
https://openalex.org/W4385757780,S5_circular_policy
https://openalex.org/W4385782213,S3_sociotech_imaginary
https://openalex.org/W4385805615,S5_circular_policy
https://openalex.org/W4385805746,S6_stirpat
https://openalex.org/W4385805815,S6_stirpat
https://openalex.org/W4385819270,snowball_Hornborg_2001
https://openalex.org/W4385839101,S3_sociotech_imaginary
https://openalex.org/W4385840362,Q3b_expectations
https://openalex.org/W4385871659,snowball_Haberl_2020
https://openalex.org/W4385886475,snowball_Mol_2000
https://openalex.org/W4385886475,snowball_Schnaiberg_1980
https://openalex.org/W4385979538,Q1b_tech_specific
https://openalex.org/W4386047886,Q2_displacement
https://openalex.org/W4386068140,S3_sociotech_imaginary
https://openalex.org/W4386068727,S6_stirpat
https://openalex.org/W4386091855,Q1b_tech_specific
https://openalex.org/W4386115253,S5_circular_policy
https://openalex.org/W4386120927,Q1b_tech_specific
https://openalex.org/W4386123531,S6_stirpat
https://openalex.org/W4386130846,S2_green_degrowth
https://openalex.org/W4386130846,S4_climate_movements
https://openalex.org/W4386168392,S6_stirpat
https://openalex.org/W4386170921,snowball_Haberl_2020
https://openalex.org/W4386173916,Q1b_tech_specific
https://openalex.org/W4386189530,Q1b_tech_specific
https://openalex.org/W4386220198,S6_stirpat
https://openalex.org/W4386221302,Q1b_tech_specific
https://openalex.org/W4386222960,snowball_Jorgenson_2012
https://openalex.org/W4386246124,S3_sociotech_imaginary
https://openalex.org/W4386262706,S2_green_degrowth
https://openalex.org/W4386262706,snowball_Haberl_2020
https://openalex.org/W4386279783,snowball_Haberl_2020
https://openalex.org/W4386279783,snowball_Wiedmann_2020
https://openalex.org/W4386285839,S1_econ_complexity
https://openalex.org/W4386318782,S2_green_degrowth
https://openalex.org/W4386326493,Q3b_expectations
https://openalex.org/W4386347408,snowball_Haberl_2020
https://openalex.org/W4386374715,S6_stirpat
https://openalex.org/W4386379923,S5_circular_policy
https://openalex.org/W4386380193,S6_stirpat
https://openalex.org/W4386391211,S2_green_degrowth
https://openalex.org/W4386391597,S2_green_degrowth
https://openalex.org/W4386391597,S5_circular_policy
https://openalex.org/W4386391597,snowball_Haberl_2020
https://openalex.org/W4386391597,snowball_Wiedmann_2020
https://openalex.org/W4386398693,S4_climate_movements
https://openalex.org/W4386413304,S3_sociotech_imaginary
https://openalex.org/W4386413339,S2_green_degrowth
https://openalex.org/W4386413339,snowball_Haberl_2020
https://openalex.org/W4386415144,snowball_Haberl_2020
https://openalex.org/W4386417644,Q1b_tech_specific
https://openalex.org/W4386461167,Q3b_expectations
https://openalex.org/W4386461167,S3_sociotech_imaginary
https://openalex.org/W4386462680,S6_stirpat
https://openalex.org/W4386470223,S5_circular_policy
https://openalex.org/W4386483668,S5_circular_policy
https://openalex.org/W4386489017,snowball_Jorgenson_2012
https://openalex.org/W4386494502,Q1b_tech_specific
https://openalex.org/W4386496470,S2_green_degrowth
https://openalex.org/W4386514784,snowball_Haberl_2020
https://openalex.org/W4386527093,snowball_Wiedmann_2020
https://openalex.org/W4386541741,S2_green_degrowth
https://openalex.org/W4386546216,S5_circular_policy
https://openalex.org/W4386563591,S1_econ_complexity
https://openalex.org/W4386594765,snowball_Hornborg_2001
https://openalex.org/W4386602304,snowball_Haberl_2020
https://openalex.org/W4386619491,snowball_Wiedmann_2020
https://openalex.org/W4386634692,snowball_Mol_2000
https://openalex.org/W4386644887,snowball_Haberl_2020
https://openalex.org/W4386645005,S5_circular_policy
https://openalex.org/W4386650760,Q2_displacement
https://openalex.org/W4386698833,S5_circular_policy
https://openalex.org/W4386699897,Q1b_tech_specific
https://openalex.org/W4386699897,S6_stirpat
https://openalex.org/W4386724904,S6_stirpat
https://openalex.org/W4386742336,S4_climate_movements
https://openalex.org/W4386743386,Q1b_tech_specific
https://openalex.org/W4386746350,Q1b_tech_specific
https://openalex.org/W4386750498,Q1b_tech_specific
https://openalex.org/W4386814250,S5_circular_policy
https://openalex.org/W4386814773,S5_circular_policy
https://openalex.org/W4386818159,snowball_Haberl_2020
https://openalex.org/W4386830302,S3_sociotech_imaginary
https://openalex.org/W4386834148,S3_sociotech_imaginary
https://openalex.org/W4386859866,Q3b_expectations
