citing_id,cited_id
https://openalex.org/W4385159767,https://openalex.org/W836905562
https://openalex.org/W4385159767,https://openalex.org/W2005542860
https://openalex.org/W4385159767,https://openalex.org/W2086977164
https://openalex.org/W4385159767,https://openalex.org/W2134317867
https://openalex.org/W4385159767,https://openalex.org/W2167510125
https://openalex.org/W4385159767,https://openalex.org/W2799555431
https://openalex.org/W4385159767,https://openalex.org/W2944380431
https://openalex.org/W4385159767,https://openalex.org/W3013632702
https://openalex.org/W4385159767,https://openalex.org/W3029990582
https://openalex.org/W4385159767,https://openalex.org/W3137024605
https://openalex.org/W4385159767,https://openalex.org/W3158938486
https://openalex.org/W4385159767,https://openalex.org/W3201772502
https://openalex.org/W4385159767,https://openalex.org/W4237480219
https://openalex.org/W4385228336,https://openalex.org/W836905562
https://openalex.org/W4385228336,https://openalex.org/W1964181949
https://openalex.org/W4385228336,https://openalex.org/W1976128508
https://openalex.org/W4385228336,https://openalex.org/W2554778377
https://openalex.org/W4385228336,https://openalex.org/W2607359118
https://openalex.org/W4385228336,https://openalex.org/W2767448593
https://openalex.org/W4385228336,https://openalex.org/W2799555431
https://openalex.org/W4385228336,https://openalex.org/W2805449072
https://openalex.org/W4385228336,https://openalex.org/W2981481899
https://openalex.org/W4385228336,https://openalex.org/W3036679823
https://openalex.org/W4385228336,https://openalex.org/W3088884426
https://openalex.org/W4385228336,https://openalex.org/W3158938486
https://openalex.org/W4385228336,https://openalex.org/W3159275532
https://openalex.org/W4385228868,https://openalex.org/W286354930
https://openalex.org/W4385228868,https://openalex.org/W1602318627
https://openalex.org/W4385228868,https://openalex.org/W1781766779
https://openalex.org/W4385228868,https://openalex.org/W1967879531
https://openalex.org/W4385228868,https://openalex.org/W1996223957
https://openalex.org/W4385228868,https://openalex.org/W2002670651
https://openalex.org/W4385228868,https://openalex.org/W2080351687
https://openalex.org/W4385228868,https://openalex.org/W2146616970
https://openalex.org/W4385228868,https://openalex.org/W2278938776
https://openalex.org/W4385228868,https://openalex.org/W2436405769
https://openalex.org/W4385228868,https://openalex.org/W2607629229
https://openalex.org/W4385228868,https://openalex.org/W2774647128
https://openalex.org/W4385228868,https://openalex.org/W2790534139
https://openalex.org/W4385228868,https://openalex.org/W2890144647
https://openalex.org/W4385228868,https://openalex.org/W2942230041
https://openalex.org/W4385228868,https://openalex.org/W3013632702
https://openalex.org/W4385228868,https://openalex.org/W3036679823
https://openalex.org/W4385228868,https://openalex.org/W3090228490
https://openalex.org/W4385228868,https://openalex.org/W3129084528
https://openalex.org/W4385228868,https://openalex.org/W3134526661
https://openalex.org/W4385228868,https://openalex.org/W3137024605
https://openalex.org/W4385228868,https://openalex.org/W3187949645
https://openalex.org/W4385228868,https://openalex.org/W3195630781
https://openalex.org/W4385228868,https://openalex.org/W3208421842
https://openalex.org/W4385228868,https://openalex.org/W4213325112
https://openalex.org/W4385229201,https://openalex.org/W2086977164
https://openalex.org/W4385229201,https://openalex.org/W2090948358
https://openalex.org/W4385229201,https://openalex.org/W2113991966
https://openalex.org/W4385229201,https://openalex.org/W2278938776
https://openalex.org/W4385229201,https://openalex.org/W2781022301
https://openalex.org/W4385229201,https://openalex.org/W2983719761
https://openalex.org/W4385229201,https://openalex.org/W3013632702
https://openalex.org/W4385229201,https://openalex.org/W3036679823
https://openalex.org/W4385229201,https://openalex.org/W3090228490
https://openalex.org/W4385229201,https://openalex.org/W3188774754
https://openalex.org/W4385229201,https://openalex.org/W3201772502
https://openalex.org/W4385229201,https://openalex.org/W4237156576
https://openalex.org/W4385273093,https://openalex.org/W4285004952
https://openalex.org/W4385330140,https://openalex.org/W2049941951
https://openalex.org/W4385423617,https://openalex.org/W2099913992
https://openalex.org/W4385423617,https://openalex.org/W4249997274
https://openalex.org/W4385437747,https://openalex.org/W3013632702
https://openalex.org/W4385437747,https://openalex.org/W3180530904
https://openalex.org/W4385445491,https://openalex.org/W2140463603
https://openalex.org/W4385445491,https://openalex.org/W2623152824
https://openalex.org/W4385445491,https://openalex.org/W3134227409
https://openalex.org/W4385445491,https://openalex.org/W3179143844
https://openalex.org/W4385445491,https://openalex.org/W3214928535
https://openalex.org/W4385457104,https://openalex.org/W3013632702
https://openalex.org/W4385457104,https://openalex.org/W3214359274
https://openalex.org/W4385457104,https://openalex.org/W4223520720
https://openalex.org/W4385478797,https://openalex.org/W3093409671
https://openalex.org/W4385481488,https://openalex.org/W2904285522
https://openalex.org/W4385481488,https://openalex.org/W3159929271
https://openalex.org/W4385481488,https://openalex.org/W4304616394
https://openalex.org/W4385493557,https://openalex.org/W1976529177
https://openalex.org/W4385493557,https://openalex.org/W2049941951
https://openalex.org/W4385493557,https://openalex.org/W2096277470
https://openalex.org/W4385493557,https://openalex.org/W4211246174
https://openalex.org/W4385628461,https://openalex.org/W2049941951
https://openalex.org/W4385628461,https://openalex.org/W2050325244
https://openalex.org/W4385628461,https://openalex.org/W2101629541
https://openalex.org/W4385628461,https://openalex.org/W3036679823
https://openalex.org/W4385628461,https://openalex.org/W3090228490
https://openalex.org/W4385628461,https://openalex.org/W3124038588
https://openalex.org/W4385628461,https://openalex.org/W3163078683
https://openalex.org/W4385628461,https://openalex.org/W3167136295
https://openalex.org/W4385628461,https://openalex.org/W3188774754
https://openalex.org/W4385628461,https://openalex.org/W4284992343
https://openalex.org/W4385639663,https://openalex.org/W1973954730
https://openalex.org/W4385639663,https://openalex.org/W2999497476
https://openalex.org/W4385639663,https://openalex.org/W3036679823
https://openalex.org/W4385639663,https://openalex.org/W3083280272
https://openalex.org/W4385639663,https://openalex.org/W4379469882
https://openalex.org/W4385658069,https://openalex.org/W2100967449
https://openalex.org/W4385658069,https://openalex.org/W2515824161
https://openalex.org/W4385658069,https://openalex.org/W2912281700
https://openalex.org/W4385658069,https://openalex.org/W2922414044
https://openalex.org/W4385658069,https://openalex.org/W2971587640
https://openalex.org/W4385658069,https://openalex.org/W3083910680
https://openalex.org/W4385658069,https://openalex.org/W3178673686
https://openalex.org/W4385658069,https://openalex.org/W4206010023
https://openalex.org/W4385658069,https://openalex.org/W4214564532
https://openalex.org/W4385658069,https://openalex.org/W4307715300
https://openalex.org/W4385665629,https://openalex.org/W4292317450
https://openalex.org/W4385665629,https://openalex.org/W4313523860
https://openalex.org/W4385705708,https://openalex.org/W2890845094
https://openalex.org/W4385705708,https://openalex.org/W2923932498
https://openalex.org/W4385705708,https://openalex.org/W3124038588
https://openalex.org/W4385705708,https://openalex.org/W4297493513
https://openalex.org/W4385705708,https://openalex.org/W4304091620
https://openalex.org/W4385728851,https://openalex.org/W1571298011
https://openalex.org/W4385728851,https://openalex.org/W2133907326
https://openalex.org/W4385728851,https://openalex.org/W3013632702
https://openalex.org/W4385731682,https://openalex.org/W3013031329
https://openalex.org/W4385736021,https://openalex.org/W2969675151
https://openalex.org/W4385736021,https://openalex.org/W3009019603
https://openalex.org/W4385739488,https://openalex.org/W2799555431
https://openalex.org/W4385739488,https://openalex.org/W3036679823
https://openalex.org/W4385739676,https://openalex.org/W3013632702
https://openalex.org/W4385739676,https://openalex.org/W3180530904
https://openalex.org/W4385757780,https://openalex.org/W3119209496
https://openalex.org/W4385757780,https://openalex.org/W4223520720
https://openalex.org/W4385757780,https://openalex.org/W4283751143
https://openalex.org/W4385757780,https://openalex.org/W4311626509
https://openalex.org/W4385782213,https://openalex.org/W1967094530
https://openalex.org/W4385782213,https://openalex.org/W3159966055
https://openalex.org/W4385805746,https://openalex.org/W2932492920
https://openalex.org/W4385819270,https://openalex.org/W651598703
https://openalex.org/W4385839101,https://openalex.org/W4323546382
https://openalex.org/W4385840362,https://openalex.org/W2100967449
https://openalex.org/W4385840362,https://openalex.org/W2336886423
https://openalex.org/W4385840362,https://openalex.org/W3011648816
https://openalex.org/W4385840362,https://openalex.org/W3092843175
https://openalex.org/W4385871659,https://openalex.org/W3013632702
https://openalex.org/W4385886475,https://openalex.org/W1562678381
https://openalex.org/W4385886475,https://openalex.org/W1572762085
https://openalex.org/W4385886475,https://openalex.org/W1990164247
https://openalex.org/W4385886475,https://openalex.org/W1993258255
https://openalex.org/W4385886475,https://openalex.org/W2079247362
https://openalex.org/W4385886475,https://openalex.org/W2112433673
https://openalex.org/W4385979538,https://openalex.org/W2997339393
https://openalex.org/W4386047886,https://openalex.org/W3083280272
https://openalex.org/W4386047886,https://openalex.org/W4318071683
https://openalex.org/W4386068140,https://openalex.org/W2767596061
https://openalex.org/W4386068140,https://openalex.org/W2970812037
https://openalex.org/W4386068140,https://openalex.org/W3028334544
https://openalex.org/W4386068140,https://openalex.org/W3037473845
https://openalex.org/W4386068140,https://openalex.org/W3106126783
https://openalex.org/W4386068140,https://openalex.org/W3117661467
https://openalex.org/W4386068140,https://openalex.org/W3183599767
https://openalex.org/W4386068140,https://openalex.org/W3194146037
https://openalex.org/W4386068140,https://openalex.org/W3194399577
https://openalex.org/W4386068140,https://openalex.org/W4200039049
https://openalex.org/W4386068140,https://openalex.org/W4211235122
https://openalex.org/W4386068140,https://openalex.org/W4311969899
https://openalex.org/W4386068727,https://openalex.org/W1973612113
https://openalex.org/W4386068727,https://openalex.org/W3179604304
https://openalex.org/W4386130846,https://openalex.org/W2616801105
https://openalex.org/W4386130846,https://openalex.org/W2954593791
https://openalex.org/W4386130846,https://openalex.org/W3025886403
https://openalex.org/W4386130846,https://openalex.org/W3028334544
https://openalex.org/W4386130846,https://openalex.org/W3037473845
https://openalex.org/W4386130846,https://openalex.org/W3082429976
https://openalex.org/W4386130846,https://openalex.org/W3194399577
https://openalex.org/W4386130846,https://openalex.org/W4302283889
https://openalex.org/W4386130846,https://openalex.org/W4318820120
https://openalex.org/W4386170921,https://openalex.org/W2590549603
https://openalex.org/W4386170921,https://openalex.org/W3013632702
https://openalex.org/W4386170921,https://openalex.org/W4226404192
https://openalex.org/W4386189530,https://openalex.org/W2568713864
https://openalex.org/W4386189530,https://openalex.org/W2944767545
https://openalex.org/W4386189530,https://openalex.org/W2988590694
https://openalex.org/W4386220198,https://openalex.org/W2734452337
https://openalex.org/W4386220198,https://openalex.org/W4229069547
https://openalex.org/W4386220198,https://openalex.org/W4286219296
https://openalex.org/W4386220198,https://openalex.org/W4385665629
https://openalex.org/W4386222960,https://openalex.org/W1504658872
https://openalex.org/W4386222960,https://openalex.org/W2138460086
https://openalex.org/W4386246124,https://openalex.org/W4317213604
https://openalex.org/W4386262706,https://openalex.org/W3010013823
https://openalex.org/W4386262706,https://openalex.org/W3013632702
https://openalex.org/W4386262706,https://openalex.org/W3090228490
https://openalex.org/W4386262706,https://openalex.org/W3177834727
https://openalex.org/W4386262706,https://openalex.org/W3188774754
https://openalex.org/W4386262706,https://openalex.org/W3203529706
https://openalex.org/W4386262706,https://openalex.org/W3214359274
https://openalex.org/W4386262706,https://openalex.org/W3216488473
https://openalex.org/W4386262706,https://openalex.org/W4283120164
https://openalex.org/W4386262706,https://openalex.org/W4324027597
https://openalex.org/W4386279783,https://openalex.org/W2030793277
https://openalex.org/W4386279783,https://openalex.org/W2805150611
https://openalex.org/W4386279783,https://openalex.org/W3007340296
https://openalex.org/W4386279783,https://openalex.org/W3013632702
https://openalex.org/W4386279783,https://openalex.org/W3034488186
https://openalex.org/W4386279783,https://openalex.org/W3036679823
https://openalex.org/W4386279783,https://openalex.org/W3090228490
https://openalex.org/W4386279783,https://openalex.org/W3134526661
https://openalex.org/W4386279783,https://openalex.org/W3145006061
https://openalex.org/W4386279783,https://openalex.org/W3163078683
https://openalex.org/W4386279783,https://openalex.org/W3171238805
https://openalex.org/W4386279783,https://openalex.org/W3180679089
https://openalex.org/W4386279783,https://openalex.org/W3187949645
https://openalex.org/W4386279783,https://openalex.org/W3188774754
https://openalex.org/W4386279783,https://openalex.org/W3208131303
https://openalex.org/W4386279783,https://openalex.org/W3208421842
https://openalex.org/W4386279783,https://openalex.org/W4200335502
https://openalex.org/W4386279783,https://openalex.org/W4220979443
https://openalex.org/W4386279783,https://openalex.org/W4224273677
https://openalex.org/W4386279783,https://openalex.org/W4283120164
https://openalex.org/W4386279783,https://openalex.org/W4284992343
https://openalex.org/W4386279783,https://openalex.org/W4293083725
https://openalex.org/W4386279783,https://openalex.org/W4293182045
https://openalex.org/W4386279783,https://openalex.org/W4393386886
https://openalex.org/W4386318782,https://openalex.org/W2805150611
https://openalex.org/W4386326493,https://openalex.org/W2890845094
https://openalex.org/W4386326493,https://openalex.org/W4225100125
https://openalex.org/W4386347408,https://openalex.org/W3013632702
https://openalex.org/W4386347408,https://openalex.org/W3200145194
https://openalex.org/W4386380193,https://openalex.org/W2735853518
https://openalex.org/W4386380193,https://openalex.org/W2947058897
https://openalex.org/W4386380193,https://openalex.org/W3122929643
https://openalex.org/W4386380193,https://openalex.org/W4206196604
https://openalex.org/W4386380193,https://openalex.org/W4224213039
https://openalex.org/W4386391211,https://openalex.org/W3113061488
https://openalex.org/W4386391597,https://openalex.org/W2616801105
https://openalex.org/W4386391597,https://openalex.org/W2943950764
https://openalex.org/W4386391597,https://openalex.org/W2954593791
https://openalex.org/W4386391597,https://openalex.org/W3013632702
https://openalex.org/W4386391597,https://openalex.org/W3028334544
https://openalex.org/W4386391597,https://openalex.org/W3036679823
https://openalex.org/W4386391597,https://openalex.org/W3037473845
https://openalex.org/W4386391597,https://openalex.org/W3093409671
https://openalex.org/W4386391597,https://openalex.org/W3117661467
https://openalex.org/W4386391597,https://openalex.org/W3194399577
https://openalex.org/W4386391597,https://openalex.org/W3202136200
https://openalex.org/W4386391597,https://openalex.org/W3214115391
https://openalex.org/W4386391597,https://openalex.org/W4200315900
https://openalex.org/W4386391597,https://openalex.org/W4200320579
https://openalex.org/W4386391597,https://openalex.org/W4205153682
https://openalex.org/W4386391597,https://openalex.org/W4283120164
https://openalex.org/W4386391597,https://openalex.org/W4378216524
https://openalex.org/W4386391597,https://openalex.org/W4382238197
https://openalex.org/W4386398693,https://openalex.org/W2516490851
https://openalex.org/W4386398693,https://openalex.org/W2557746235
https://openalex.org/W4386398693,https://openalex.org/W3198521128
https://openalex.org/W4386413304,https://openalex.org/W1648236975
https://openalex.org/W4386413304,https://openalex.org/W2409321536
https://openalex.org/W4386413339,https://openalex.org/W2936403767
https://openalex.org/W4386413339,https://openalex.org/W3013031329
https://openalex.org/W4386413339,https://openalex.org/W3013632702
https://openalex.org/W4386413339,https://openalex.org/W3200145194
https://openalex.org/W4386413339,https://openalex.org/W4223520720
https://openalex.org/W4386413339,https://openalex.org/W4378714438
https://openalex.org/W4386415144,https://openalex.org/W3013632702
https://openalex.org/W4386415144,https://openalex.org/W3090228490
https://openalex.org/W4386415144,https://openalex.org/W3134526661
https://openalex.org/W4386415144,https://openalex.org/W3161998989
https://openalex.org/W4386415144,https://openalex.org/W3163078683
https://openalex.org/W4386415144,https://openalex.org/W3163829343
https://openalex.org/W4386415144,https://openalex.org/W3171238805
https://openalex.org/W4386415144,https://openalex.org/W3177834727
https://openalex.org/W4386415144,https://openalex.org/W3187949645
https://openalex.org/W4386415144,https://openalex.org/W3188774754
https://openalex.org/W4386415144,https://openalex.org/W3208421842
https://openalex.org/W4386415144,https://openalex.org/W3214359274
https://openalex.org/W4386415144,https://openalex.org/W4223520720
https://openalex.org/W4386415144,https://openalex.org/W4284992343
https://openalex.org/W4386415144,https://openalex.org/W4289783302
https://openalex.org/W4386415144,https://openalex.org/W4319302039
https://openalex.org/W4386415144,https://openalex.org/W4379469882
https://openalex.org/W4386415144,https://openalex.org/W4383905074
https://openalex.org/W4386415144,https://openalex.org/W4387685948
https://openalex.org/W4386417644,https://openalex.org/W2058012674
https://openalex.org/W4386483668,https://openalex.org/W3023644614
https://openalex.org/W4386489017,https://openalex.org/W1504658872
https://openalex.org/W4386489017,https://openalex.org/W1781766779
https://openalex.org/W4386489017,https://openalex.org/W2064704557
https://openalex.org/W4386489017,https://openalex.org/W2066578095
https://openalex.org/W4386489017,https://openalex.org/W2089188580
https://openalex.org/W4386489017,https://openalex.org/W2101896833
https://openalex.org/W4386489017,https://openalex.org/W2108276321
https://openalex.org/W4386489017,https://openalex.org/W2140726154
https://openalex.org/W4386489017,https://openalex.org/W2147625908
https://openalex.org/W4386489017,https://openalex.org/W2195484168
https://openalex.org/W4386489017,https://openalex.org/W2579732001
https://openalex.org/W4386489017,https://openalex.org/W2588410872
https://openalex.org/W4386489017,https://openalex.org/W2607629229
https://openalex.org/W4386489017,https://openalex.org/W2744308400
https://openalex.org/W4386489017,https://openalex.org/W2790147032
https://openalex.org/W4386489017,https://openalex.org/W2791909668
https://openalex.org/W4386489017,https://openalex.org/W2792425554
https://openalex.org/W4386489017,https://openalex.org/W2801506382
https://openalex.org/W4386489017,https://openalex.org/W2890144647
https://openalex.org/W4386489017,https://openalex.org/W2922016065
https://openalex.org/W4386489017,https://openalex.org/W2930040016
https://openalex.org/W4386489017,https://openalex.org/W2992398751
https://openalex.org/W4386489017,https://openalex.org/W2999497476
https://openalex.org/W4386489017,https://openalex.org/W3001954095
https://openalex.org/W4386489017,https://openalex.org/W3009243847
https://openalex.org/W4386489017,https://openalex.org/W3010123702
https://openalex.org/W4386489017,https://openalex.org/W3012031418
https://openalex.org/W4386489017,https://openalex.org/W3013632702
https://openalex.org/W4386489017,https://openalex.org/W3108368761
https://openalex.org/W4386489017,https://openalex.org/W3119694155
https://openalex.org/W4386489017,https://openalex.org/W3192565065
https://openalex.org/W4386489017,https://openalex.org/W3209679717
https://openalex.org/W4386489017,https://openalex.org/W3211060028
https://openalex.org/W4386489017,https://openalex.org/W4211027828
https://openalex.org/W4386489017,https://openalex.org/W4229447533
https://openalex.org/W4386489017,https://openalex.org/W4307903930
https://openalex.org/W4386489017,https://openalex.org/W4318071683
https://openalex.org/W4386489017,https://openalex.org/W4372348656
https://openalex.org/W4386496470,https://openalex.org/W3044606135
https://openalex.org/W4386514784,https://openalex.org/W3013632702
https://openalex.org/W4386527093,https://openalex.org/W2969675151
https://openalex.org/W4386527093,https://openalex.org/W2972767137
https://openalex.org/W4386527093,https://openalex.org/W3036679823
https://openalex.org/W4386527093,https://openalex.org/W3043381687
https://openalex.org/W4386541741,https://openalex.org/W2023468232
https://openalex.org/W4386541741,https://openalex.org/W3094625357
https://openalex.org/W4386541741,https://openalex.org/W3132688225
https://openalex.org/W4386541741,https://openalex.org/W3145006061
https://openalex.org/W4386541741,https://openalex.org/W3174179289
https://openalex.org/W4386541741,https://openalex.org/W3190167129
https://openalex.org/W4386546216,https://openalex.org/W2899864787
https://openalex.org/W4386546216,https://openalex.org/W3023644614
https://openalex.org/W4386563591,https://openalex.org/W2301599595
https://openalex.org/W4386563591,https://openalex.org/W2799555431
https://openalex.org/W4386563591,https://openalex.org/W3118694283
https://openalex.org/W4386563591,https://openalex.org/W4285277461
https://openalex.org/W4386594765,https://openalex.org/W651598703
https://openalex.org/W4386594765,https://openalex.org/W2471846522
https://openalex.org/W4386594765,https://openalex.org/W2897462783
https://openalex.org/W4386594765,https://openalex.org/W2956065906
https://openalex.org/W4386594765,https://openalex.org/W3013151332
https://openalex.org/W4386602304,https://openalex.org/W3013632702
https://openalex.org/W4386619491,https://openalex.org/W286354930
https://openalex.org/W4386619491,https://openalex.org/W2087319732
https://openalex.org/W4386619491,https://openalex.org/W2921109827
https://openalex.org/W4386619491,https://openalex.org/W3036679823
https://openalex.org/W4386619491,https://openalex.org/W3090228490
https://openalex.org/W4386619491,https://openalex.org/W3171173869
https://openalex.org/W4386619491,https://openalex.org/W3171238805
https://openalex.org/W4386619491,https://openalex.org/W3187949645
https://openalex.org/W4386619491,https://openalex.org/W4200228110
https://openalex.org/W4386619491,https://openalex.org/W4311092030
https://openalex.org/W4386634692,https://openalex.org/W1562678381
https://openalex.org/W4386634692,https://openalex.org/W4310004272
https://openalex.org/W4386644887,https://openalex.org/W1895451490
https://openalex.org/W4386644887,https://openalex.org/W2002670651
https://openalex.org/W4386644887,https://openalex.org/W2151785299
https://openalex.org/W4386644887,https://openalex.org/W2939537499
https://openalex.org/W4386644887,https://openalex.org/W3013632702
https://openalex.org/W4386645005,https://openalex.org/W3119209496
https://openalex.org/W4386699897,https://openalex.org/W2002670651
https://openalex.org/W4386699897,https://openalex.org/W2040528227
https://openalex.org/W4386699897,https://openalex.org/W2997339393
https://openalex.org/W4386724904,https://openalex.org/W1562678381
https://openalex.org/W4386724904,https://openalex.org/W3031694613
https://openalex.org/W4386724904,https://openalex.org/W3049137723
https://openalex.org/W4386742336,https://openalex.org/W3109283012
https://openalex.org/W4386742336,https://openalex.org/W4285004952
https://openalex.org/W4386746350,https://openalex.org/W3120160719
https://openalex.org/W4386750498,https://openalex.org/W3159254601
https://openalex.org/W4386750498,https://openalex.org/W4220773259
https://openalex.org/W4386750498,https://openalex.org/W4224246016
https://openalex.org/W4386814250,https://openalex.org/W2775478090
https://openalex.org/W4386814773,https://openalex.org/W3092843175
https://openalex.org/W4386818159,https://openalex.org/W3013632702
https://openalex.org/W4386818159,https://openalex.org/W3137024605
https://openalex.org/W4386818159,https://openalex.org/W4224246016
https://openalex.org/W4386830302,https://openalex.org/W2468716954
https://openalex.org/W4386830302,https://openalex.org/W3178673686
https://openalex.org/W4386830302,https://openalex.org/W3196375261
https://openalex.org/W4386830302,https://openalex.org/W4307715300
https://openalex.org/W4386859866,https://openalex.org/W3013031329
https://openalex.org/W4386859866,https://openalex.org/W3013632702
https://openalex.org/W4386864859,https://openalex.org/W2884995140
https://openalex.org/W4386864859,https://openalex.org/W3013632702
https://openalex.org/W4386864859,https://openalex.org/W4385457104
https://openalex.org/W4386878206,https://openalex.org/W2006713007
https://openalex.org/W4386878206,https://openalex.org/W2952982270
https://openalex.org/W4386878206,https://openalex.org/W3036679823
https://openalex.org/W4386878206,https://openalex.org/W3090228490
https://openalex.org/W4386878206,https://openalex.org/W3119209496
https://openalex.org/W4386878206,https://openalex.org/W4213325112
https://openalex.org/W4386878206,https://openalex.org/W4223520720
https://openalex.org/W4386878206,https://openalex.org/W4284709602
https://openalex.org/W4386888490,https://openalex.org/W2158700333
https://openalex.org/W4386888490,https://openalex.org/W2171923510
https://openalex.org/W4386888490,https://openalex.org/W2593519339
https://openalex.org/W4386888490,https://openalex.org/W2964479602
https://openalex.org/W4386888490,https://openalex.org/W3083280272
https://openalex.org/W4386888490,https://openalex.org/W3182885073
https://openalex.org/W4386888490,https://openalex.org/W4281732804
https://openalex.org/W4386888490,https://openalex.org/W4297252254
https://openalex.org/W4386933871,https://openalex.org/W3165457191
https://openalex.org/W4386948467,https://openalex.org/W3013632702
https://openalex.org/W4386948467,https://openalex.org/W4372335609
https://openalex.org/W4386975832,https://openalex.org/W2790534139
https://openalex.org/W4386975832,https://openalex.org/W3013632702
https://openalex.org/W4386975832,https://openalex.org/W3036679823
https://openalex.org/W4386975832,https://openalex.org/W3090228490
https://openalex.org/W4386975832,https://openalex.org/W3123601655
https://openalex.org/W4386975832,https://openalex.org/W3129084528
https://openalex.org/W4386975832,https://openalex.org/W3165554281
https://openalex.org/W4386975832,https://openalex.org/W3171238805
https://openalex.org/W4386975832,https://openalex.org/W4200228110
https://openalex.org/W4386975832,https://openalex.org/W4213306918
https://openalex.org/W4386975832,https://openalex.org/W4292023685
https://openalex.org/W4386975832,https://openalex.org/W4295332105
https://openalex.org/W4386990764,https://openalex.org/W2096081303
https://openalex.org/W4386990764,https://openalex.org/W2999497476
https://openalex.org/W4386990764,https://openalex.org/W3013632702
https://openalex.org/W4386990764,https://openalex.org/W3036679823
https://openalex.org/W4386990770,https://openalex.org/W651598703
https://openalex.org/W4386990770,https://openalex.org/W2274762189
https://openalex.org/W4386990770,https://openalex.org/W2897462783
https://openalex.org/W4386990770,https://openalex.org/W3083280272
https://openalex.org/W4386990770,https://openalex.org/W4213080549
https://openalex.org/W4386990770,https://openalex.org/W4287854497
https://openalex.org/W4386990951,https://openalex.org/W3013632702
https://openalex.org/W4386990951,https://openalex.org/W3090228490
https://openalex.org/W4386990951,https://openalex.org/W3134526661
https://openalex.org/W4386990951,https://openalex.org/W3171238805
https://openalex.org/W4386990951,https://openalex.org/W4281568809
https://openalex.org/W4386995285,https://openalex.org/W2988125793
https://openalex.org/W4387016568,https://openalex.org/W2113118511
https://openalex.org/W4387019173,https://openalex.org/W3007340296
https://openalex.org/W4387019173,https://openalex.org/W3013632702
https://openalex.org/W4387019173,https://openalex.org/W3163078683
https://openalex.org/W4387019173,https://openalex.org/W3188774754
https://openalex.org/W4387019173,https://openalex.org/W3196845330
https://openalex.org/W4387019173,https://openalex.org/W3214359274
https://openalex.org/W4387033504,https://openalex.org/W2120537090
https://openalex.org/W4387033504,https://openalex.org/W2469144556
https://openalex.org/W4387041932,https://openalex.org/W2568713864
https://openalex.org/W4387041932,https://openalex.org/W2902599859
https://openalex.org/W4387041932,https://openalex.org/W2947922566
https://openalex.org/W4387041932,https://openalex.org/W2953590317
https://openalex.org/W4387063329,https://openalex.org/W3013632702
https://openalex.org/W4387063329,https://openalex.org/W3195630781
https://openalex.org/W4387063329,https://openalex.org/W3209957778
https://openalex.org/W4387063329,https://openalex.org/W3213160484
https://openalex.org/W4387063329,https://openalex.org/W3215978974
https://openalex.org/W4387063329,https://openalex.org/W4205426769
https://openalex.org/W4387074458,https://openalex.org/W2767596061
https://openalex.org/W4387074458,https://openalex.org/W3037473845
https://openalex.org/W4387074458,https://openalex.org/W3132132623
https://openalex.org/W4387074458,https://openalex.org/W3136585308
https://openalex.org/W4387074458,https://openalex.org/W3163078683
https://openalex.org/W4387074458,https://openalex.org/W3194399577
https://openalex.org/W4387074458,https://openalex.org/W3198497505
https://openalex.org/W4387074458,https://openalex.org/W3202136200
https://openalex.org/W4387074458,https://openalex.org/W4318483267
https://openalex.org/W4387096297,https://openalex.org/W3159254601
https://openalex.org/W4387098681,https://openalex.org/W4293447101
https://openalex.org/W4387124772,https://openalex.org/W1562678381
https://openalex.org/W4387124772,https://openalex.org/W2131621631
https://openalex.org/W4387124772,https://openalex.org/W2151785299
https://openalex.org/W4387124772,https://openalex.org/W2201768844
https://openalex.org/W4387130915,https://openalex.org/W2983103658
https://openalex.org/W4387137215,https://openalex.org/W2913469866
https://openalex.org/W4387137215,https://openalex.org/W2947922566
https://openalex.org/W4387137215,https://openalex.org/W2963989931
https://openalex.org/W4387137215,https://openalex.org/W3028334544
https://openalex.org/W4387137215,https://openalex.org/W3114042982
https://openalex.org/W4387137215,https://openalex.org/W3148602223
https://openalex.org/W4387149831,https://openalex.org/W2092274884
https://openalex.org/W4387149831,https://openalex.org/W2884089094
https://openalex.org/W4387149831,https://openalex.org/W2898116053
https://openalex.org/W4387149831,https://openalex.org/W3013632702
https://openalex.org/W4387149831,https://openalex.org/W3080074869
https://openalex.org/W4387149831,https://openalex.org/W3167136295
https://openalex.org/W4387149831,https://openalex.org/W3211976143
https://openalex.org/W4387149831,https://openalex.org/W4323666019
https://openalex.org/W4387149831,https://openalex.org/W4379469882
https://openalex.org/W4387185743,https://openalex.org/W4210336717
https://openalex.org/W4387190967,https://openalex.org/W2128555255
https://openalex.org/W4387190967,https://openalex.org/W3036679823
https://openalex.org/W4387190967,https://openalex.org/W3129084528
https://openalex.org/W4387190967,https://openalex.org/W4200517298
https://openalex.org/W4387190967,https://openalex.org/W4213325112
https://openalex.org/W4387213307,https://openalex.org/W3013632702
https://openalex.org/W4387213307,https://openalex.org/W4321014846
https://openalex.org/W4387226912,https://openalex.org/W2945268285
https://openalex.org/W4387226912,https://openalex.org/W3013031329
https://openalex.org/W4387226912,https://openalex.org/W3036679823
https://openalex.org/W4387226912,https://openalex.org/W3196845330
https://openalex.org/W4387226912,https://openalex.org/W4200311768
https://openalex.org/W4387227138,https://openalex.org/W3036679823
https://openalex.org/W4387227138,https://openalex.org/W3168246180
